view,method,model,split,threshold,max_depth,min_samples_split,min_samples_leaf,n_estimators,max_samples,pr_auc,roc_auc,accuracy,precision,recall,f1,positive_predictions,tn,fp,fn,tp,fpr,fnr,tpr,tnr,total_rows,positive_rate_predicted,benchmark_view,A_max_depth,A_min_samples_split,A_min_samples_leaf,A_n_estimators,A_max_samples,B_max_depth,B_min_samples_split,B_min_samples_leaf,B_n_estimators,B_max_samples
A,baseline,Bagging_DT_A,test,0.25,10.0,20.0,5.0,100.0,1.0,0.1887511659325241,0.762129296313246,0.9616283401632404,0.3615544760582928,0.1260585531091217,0.1869393613204162,1441,113055,920,3612,521,0.0080719456021057,0.8739414468908783,0.1260585531091217,0.9919280543978942,118108,0.0122006976665424,A,,,,,,,,,,
AB,baseline,SoftVoting_Bagging_DT_AB,test,0.25,,,,,,0.2272161830581054,0.7897043876752721,0.9641006536390422,0.4521038495971352,0.1221872731671909,0.1923809523809523,1117,113363,612,3628,505,0.0053695985961833,0.8778127268328091,0.1221872731671909,0.9946304014038166,118108,0.0094574457276391,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,baseline,Bagging_DT_B,test,0.25,10.0,20.0,5.0,100.0,1.0,0.2108632044861735,0.7763486279071286,0.9641768550817896,0.4491701244813278,0.1047665134285023,0.1699038650186384,964,113444,531,3700,433,0.0046589164290414,0.8952334865714977,0.1047665134285023,0.9953410835709584,118108,0.0081620212009347,B,,,,,,,,,,
A,sub_sampling,Bagging_DT_A,test,0.25,10.0,20.0,5.0,100.0,1.0,0.1862212835956693,0.763249635515151,0.935152572222034,0.2211325529895602,0.3382530849262037,0.2674318507890961,6322,109051,4924,2735,1398,0.0432024566790962,0.6617469150737962,0.3382530849262037,0.9567975433209036,118108,0.0535272801165035,A,,,,,,,,,,
AB,sub_sampling,SoftVoting_Bagging_DT_AB,test,0.25,,,,,,0.2135455464362659,0.7914241447734722,0.9375402174281168,0.2339238845144357,0.3450278248245826,0.2788151334441294,6096,109305,4670,2707,1426,0.0409738977846018,0.6549721751754174,0.3450278248245826,0.959026102215398,118108,0.0516137772208487,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,sub_sampling,Bagging_DT_B,test,0.25,10.0,20.0,5.0,100.0,1.0,0.2013650426957875,0.7790682668141076,0.9339587496189928,0.215780499147419,0.3368013549479797,0.2630385487528344,6451,108916,5059,2741,1392,0.0443869269576661,0.6631986450520203,0.3368013549479797,0.955613073042334,118108,0.0546195007958817,B,,,,,,,,,,
A,smote,Bagging_DT_A,test,0.25,10.0,20.0,5.0,100.0,1.0,0.1850392225188447,0.7569229629408694,0.9021150133775866,0.1634650235592606,0.4364868134526978,0.2378535170413343,11036,104743,9232,2329,1804,0.0810002193463478,0.5635131865473022,0.4364868134526978,0.918999780653652,118108,0.0934399024621532,A,,,,,,,,,,
AB,smote,SoftVoting_Bagging_DT_AB,test,0.25,,,,,,0.1995644833476697,0.7856096780300246,0.910641108138314,0.1841613379242498,0.4529397532059037,0.2618548048678137,10165,105682,8293,2261,1872,0.0727615705198508,0.5470602467940963,0.4529397532059037,0.9272384294801492,118108,0.0860652961696074,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,smote,Bagging_DT_B,test,0.25,10.0,20.0,5.0,100.0,1.0,0.1866061618701851,0.7644009910230398,0.9014800013546924,0.1599746215897761,0.4270505685942414,0.2327574838454437,11033,104707,9268,2368,1765,0.0813160780872998,0.5729494314057585,0.4270505685942414,0.9186839219127002,118108,0.0934145019812375,B,,,,,,,,,,
A,sub_sampling_plus_smote,Bagging_DT_A,test,0.25,10.0,20.0,5.0,100.0,1.0,0.1840308263547263,0.7611972064838844,0.9020388119348391,0.1645466847090663,0.4413259133801113,0.2397161256406886,11085,104714,9261,2309,1824,0.0812546611098925,0.5586740866198887,0.4413259133801113,0.9187453388901076,118108,0.0938547769837775,A,,,,,,,,,,
AB,sub_sampling_plus_smote,SoftVoting_Bagging_DT_AB,test,0.25,,,,,,0.1994137730410015,0.7898072962991288,0.9092186812070308,0.1814753939862709,0.454149528187757,0.2593257806023763,10343,105509,8466,2256,1877,0.0742794472472033,0.5458504718122429,0.454149528187757,0.9257205527527966,118108,0.0875723913706099,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,sub_sampling_plus_smote,Bagging_DT_B,test,0.25,10.0,20.0,5.0,100.0,1.0,0.1869356068866084,0.7722213002446032,0.9021319470315304,0.1623317570025463,0.4318896685216549,0.2359706523894507,10996,104764,9211,2348,1785,0.0808159684141259,0.568110331478345,0.4318896685216549,0.919184031585874,118108,0.0931012293832763,B,,,,,,,,,,
A,baseline,Bagging_DT_A,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.1882207081316351,0.7599995260817364,0.961370347243536,0.3564273789649416,0.1291591046581972,0.1896092362344582,1198,90410,771,2879,427,0.0084557089744573,0.8708408953418028,0.1291591046581972,0.9915442910255426,94487,0.012678992877327,A,,,,,,,,,,
AB,baseline,SoftVoting_Bagging_DT_AB,valid,0.25,,,,,,0.2272471369131823,0.7896248032962206,0.9641220485357774,0.4530201342281879,0.1225045372050816,0.1928571428571428,894,90692,489,2901,405,0.005362959388469,0.8774954627949183,0.1225045372050816,0.9946370406115308,94487,0.0094616190587064,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,baseline,Bagging_DT_B,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.2121563410529854,0.7785947106674596,0.964439552531036,0.4673913043478261,0.117059891107078,0.1872278664731494,828,90740,441,2919,387,0.0048365339270242,0.882940108892922,0.117059891107078,0.9951634660729756,94487,0.0087631102691375,B,,,,,,,,,,
A,sub_sampling,Bagging_DT_A,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.1859839511227636,0.7618379447942347,0.9352291849672442,0.2213861386138614,0.338173018753781,0.2675921493537578,5050,87249,3932,2188,1118,0.0431230190500213,0.661826981246219,0.338173018753781,0.9568769809499786,94487,0.0534465058685321,A,,,,,,,,,,
AB,sub_sampling,SoftVoting_Bagging_DT_AB,valid,0.25,,,,,,0.2169724505514776,0.79194044270574,0.9374517129340544,0.2343941248470012,0.3475499092558983,0.2799707602339181,4902,87428,3753,2157,1149,0.0411598907667167,0.6524500907441017,0.3475499092558983,0.9588401092332832,94487,0.0518801528252563,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,sub_sampling,Bagging_DT_B,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.2064288659390268,0.7832718951349122,0.933673415390477,0.215343203230148,0.338777979431337,0.2633125661220171,5201,87100,4081,2186,1120,0.044757131419923,0.6612220205686631,0.338777979431337,0.955242868580077,94487,0.0550446093113338,B,,,,,,,,,,
A,smote,Bagging_DT_A,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.1856180503659449,0.7541467665614446,0.9006529998835818,0.1590985536495122,0.4292196007259528,0.2321472392638036,8919,83681,7500,1887,1419,0.0822539783507529,0.5707803992740472,0.4292196007259528,0.9177460216492472,94487,0.0943939377903838,A,,,,,,,,,,
AB,smote,SoftVoting_Bagging_DT_AB,valid,0.25,,,,,,0.2038664101713948,0.7848798849416952,0.9089292706933229,0.1795088907705334,0.4488808227465214,0.2564589993951439,8267,84398,6783,1822,1484,0.0743904980204209,0.5511191772534785,0.4488808227465214,0.925609501979579,94487,0.0874935176267634,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,smote,Bagging_DT_B,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.1915148250907132,0.7675217444586943,0.9008117518812112,0.1591368846931894,0.4283121597096189,0.232055063913471,8898,83699,7482,1890,1416,0.082056568802711,0.5716878402903811,0.4283121597096189,0.9179434311972888,94487,0.0941716849937028,B,,,,,,,,,,
A,sub_sampling_plus_smote,Bagging_DT_A,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.1839818656927715,0.7577507232130043,0.9004624974864267,0.1602985407151609,0.4352692075015124,0.2343075795815354,8977,83643,7538,1867,1439,0.0826707318410633,0.5647307924984876,0.4352692075015124,0.9173292681589368,94487,0.0950077788478838,A,,,,,,,,,,
AB,sub_sampling_plus_smote,SoftVoting_Bagging_DT_AB,valid,0.25,,,,,,0.2049526251798563,0.7892738065455298,0.908537682432504,0.1799424184261036,0.4537205081669691,0.2576876825287751,8336,84345,6836,1806,1500,0.0749717594674329,0.5462794918330308,0.4537205081669691,0.925028240532567,94487,0.0882237768158582,AB,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0
B,sub_sampling_plus_smote,Bagging_DT_B,valid,0.25,10.0,20.0,5.0,100.0,1.0,0.1914954085348177,0.7748243783846749,0.9016690126684094,0.1623603745909962,0.4352692075015124,0.2365025885446626,8863,83757,7424,1867,1439,0.0814204713701319,0.5647307924984876,0.4352692075015124,0.918579528629868,94487,0.0938012636659011,B,,,,,,,,,,
