DT_hour,transaction_count,fraud_count,fraud_rate
0,37795,1186,0.03137981214446355
1,32797,1027,0.03131383968045858
2,26732,1002,0.037483166242705375
3,20802,797,0.0383136236900298
4,14839,770,0.05189028910303929
5,9701,682,0.07030203071848264
6,6007,467,0.07774263359414017
7,3704,393,0.10610151187904968
8,2591,241,0.09301428020069472
9,2479,223,0.0899556272690601
10,3627,193,0.05321202095395644
11,6827,265,0.038816464039841805
12,12451,379,0.030439322142799777
13,20315,465,0.02288949052424317
14,28328,686,0.02421632307257837
15,33859,860,0.0253994506630438
16,38698,1142,0.029510569021654866
17,40723,1284,0.03153009355892247
18,41639,1467,0.035231393645380533
19,42115,1463,0.03473821678736792
20,41782,1432,0.03427313197070509
21,41641,1416,0.03400494704738119
22,41139,1345,0.03269403728821799
23,39949,1478,0.03699717139352675
